RecordType,Origin,Month,CarrierName,Count,ArrDelayMins,Cancellations,CarrierDelayMins,WeatherDelayMins,NasDelayMins,SecurityDelayMins,LateAircraftDelayMins
Delayed,LAX,6,Spirit Airlines,208,20502.0,0.0,5428.0,0.0,5085.0,2.0,9987.0
Delayed,LAX,7,Spirit Airlines,168,9220.0,0.0,2136.0,21.0,3319.0,38.0,3706.0
Delayed,LAX,8,Spirit Airlines,218,15701.0,0.0,3234.0,0.0,8350.0,6.0,4111.0
Delayed,LAX,9,Spirit Airlines,135,6854.0,0.0,1869.0,0.0,2549.0,74.0,2362.0
Delayed,LAX,10,Spirit Airlines,120,6612.0,0.0,190.0,0.0,6077.0,0.0,345.0
Delayed,LAX,11,Spirit Airlines,126,6860.0,0.0,1839.0,3.0,2722.0,22.0,2274.0
Delayed,LAX,12,Spirit Airlines,168,9344.0,0.0,2563.0,33.0,2762.0,7.0,3979.0
Delayed,LAX,1,SkyWest Airlines,844,44172.0,0.0,14346.0,3055.0,6821.0,144.0,19806.0
Delayed,LAX,2,SkyWest Airlines,746,41472.0,0.0,12871.0,1172.0,4710.0,203.0,22516.0
Delayed,LAX,3,SkyWest Airlines,881,42120.0,0.0,13625.0,108.0,5456.0,82.0,22849.0
Delayed,LAX,4,SkyWest Airlines,626,31589.0,0.0,11766.0,120.0,3469.0,2.0,16232.0
Delayed,LAX,5,SkyWest Airlines,577,27439.0,0.0,10061.0,143.0,3417.0,173.0,13645.0
Delayed,LAX,6,SkyWest Airlines,730,40336.0,0.0,16690.0,554.0,3650.0,34.0,19408.0
Delayed,LAX,7,SkyWest Airlines,1056,64855.0,0.0,20217.0,342.0,5621.0,43.0,38632.0
Delayed,LAX,8,SkyWest Airlines,863,43444.0,0.0,14312.0,185.0,4832.0,132.0,23983.0
Delayed,LAX,9,SkyWest Airlines,546,28693.0,0.0,9705.0,76.0,3077.0,73.0,15762.0
Delayed,LAX,10,SkyWest Airlines,361,17803.0,0.0,7150.0,541.0,2326.0,0.0,7786.0
Delayed,LAX,11,SkyWest Airlines,236,13186.0,0.0,4833.0,153.0,2847.0,0.0,5353.0
Delayed,LAX,12,SkyWest Airlines,479,28946.0,0.0,10720.0,557.0,3397.0,43.0,14229.0
Delayed,LAX,1,United Airlines,502,27674.0,0.0,11026.0,0.0,6700.0,0.0,9948.0
Delayed,LAX,2,United Airlines,376,21310.0,0.0,7785.0,343.0,4877.0,0.0,8305.0
Delayed,LAX,3,United Airlines,564,30819.0,0.0,12921.0,219.0,8007.0,0.0,9672.0
Delayed,LAX,4,United Airlines,385,24486.0,0.0,9498.0,172.0,4530.0,0.0,10286.0
Delayed,LAX,5,United Airlines,472,26650.0,0.0,9055.0,0.0,6173.0,0.0,11422.0
Delayed,LAX,6,United Airlines,761,48309.0,0.0,15238.0,73.0,8974.0,0.0,24024.0
Delayed,LAX,7,United Airlines,761,51641.0,0.0,16955.0,320.0,6024.0,0.0,28342.0
Delayed,LAX,8,United Airlines,555,29753.0,0.0,12278.0,107.0,4773.0,0.0,12595.0
Delayed,LAX,9,United Airlines,300,19973.0,0.0,7910.0,0.0,2892.0,117.0,9054.0
Delayed,LAX,10,United Airlines,281,18298.0,0.0,8589.0,281.0,2951.0,0.0,6477.0
Delayed,LAX,11,United Airlines,217,16743.0,0.0,5931.0,0.0,3277.0,0.0,7535.0
Delayed,LAX,12,United Airlines,367,28988.0,0.0,8996.0,9.0,4551.0,0.0,15432.0
Delayed,LAX,1,US Airways,154,5136.0,0.0,1191.0,0.0,3042.0,22.0,881.0
Delayed,LAX,2,US Airways,108,5255.0,0.0,1534.0,280.0,1365.0,11.0,2065.0
Delayed,LAX,3,US Airways,200,7692.0,0.0,2372.0,0.0,3196.0,0.0,2124.0
Delayed,LAX,4,US Airways,86,3559.0,0.0,1422.0,0.0,845.0,0.0,1292.0
Delayed,LAX,5,US Airways,73,2938.0,0.0,1184.0,0.0,1054.0,0.0,700.0
Delayed,LAX,6,US Airways,141,6525.0,0.0,3172.0,0.0,1858.0,32.0,1463.0
Delayed,LAX,1,Virgin America,192,9604.0,0.0,1958.0,1148.0,4975.0,0.0,1523.0
Delayed,LAX,2,Virgin America,172,9843.0,0.0,1875.0,659.0,5046.0,0.0,2263.0
Delayed,LAX,3,Virgin America,226,13453.0,0.0,2777.0,574.0,5857.0,0.0,4245.0
Delayed,LAX,4,Virgin America,164,7978.0,0.0,1051.0,754.0,3900.0,0.0,2273.0
Delayed,LAX,5,Virgin America,219,11645.0,0.0,1934.0,520.0,6848.0,0.0,2343.0
Delayed,LAX,6,Virgin America,193,10617.0,0.0,1325.0,540.0,5147.0,35.0,3570.0
Delayed,LAX,7,Virgin America,303,15553.0,0.0,2446.0,775.0,5593.0,131.0,6608.0
Delayed,LAX,8,Virgin America,267,14112.0,0.0,3704.0,371.0,3974.0,5.0,6058.0
Delayed,LAX,9,Virgin America,169,6788.0,0.0,2041.0,330.0,2776.0,2.0,1639.0
Delayed,LAX,10,Virgin America,222,10972.0,0.0,3003.0,439.0,3995.0,79.0,3456.0
Delayed,LAX,11,Virgin America,157,7348.0,0.0,2302.0,290.0,2029.0,0.0,2727.0
Delayed,LAX,12,Virgin America,313,18676.0,0.0,2405.0,274.0,8944.0,117.0,6936.0
Delayed,LAX,1,Southwest Airlines,774,35772.0,0.0,11533.0,823.0,4996.0,0.0,18420.0
Delayed,LAX,2,Southwest Airlines,709,33673.0,0.0,11816.0,772.0,3549.0,0.0,17536.0
Delayed,LAX,3,Southwest Airlines,998,46338.0,0.0,12404.0,221.0,5003.0,50.0,28660.0
Delayed,LAX,4,Southwest Airlines,799,38161.0,0.0,11862.0,358.0,2590.0,0.0,23351.0
Delayed,LAX,5,Southwest Airlines,974,46069.0,0.0,12184.0,606.0,5671.0,27.0,27581.0
Delayed,LAX,6,Southwest Airlines,1079,55498.0,0.0,15530.0,1238.0,4832.0,16.0,33882.0
Delayed,LAX,7,Southwest Airlines,1360,77454.0,0.0,14728.0,969.0,9035.0,0.0,52722.0
Delayed,LAX,8,Southwest Airlines,937,47679.0,0.0,11848.0,956.0,6142.0,0.0,28733.0
Delayed,LAX,9,Southwest Airlines,557,24059.0,0.0,6093.0,66.0,3418.0,0.0,14482.0
Delayed,LAX,10,Southwest Airlines,552,24921.0,0.0,5766.0,600.0,4555.0,0.0,14000.0
Delayed,LAX,11,Southwest Airlines,744,31939.0,0.0,8425.0,236.0,3288.0,4.0,19986.0
Delayed,LAX,12,Southwest Airlines,1182,59034.0,0.0,14940.0,564.0,7152.0,0.0,36378.0
Delayed,MSP,1,American Airlines,87,8439.0,0.0,3919.0,6.0,1108.0,0.0,3406.0
Delayed,MSP,2,American Airlines,81,4599.0,0.0,1576.0,138.0,1144.0,0.0,1741.0
Delayed,MSP,3,American Airlines,71,5318.0,0.0,1985.0,130.0,663.0,0.0,2540.0
Delayed,MSP,4,American Airlines,54,3864.0,0.0,866.0,41.0,1083.0,0.0,1874.0
Delayed,MSP,5,American Airlines,64,3353.0,0.0,908.0,134.0,1072.0,0.0,1239.0
Delayed,MSP,6,American Airlines,62,3807.0,0.0,583.0,0.0,1375.0,0.0,1849.0
Delayed,MSP,7,American Airlines,113,6009.0,0.0,1500.0,632.0,1221.0,0.0,2656.0
Delayed,MSP,8,American Airlines,82,6137.0,0.0,2518.0,153.0,1432.0,8.0,2026.0
Delayed,MSP,9,American Airlines,78,3957.0,0.0,1369.0,46.0,1112.0,0.0,1430.0
Delayed,MSP,10,American Airlines,76,4272.0,0.0,1727.0,211.0,1010.0,0.0,1324.0
Delayed,MSP,11,American Airlines,107,7708.0,0.0,1761.0,297.0,2172.0,0.0,3478.0
Delayed,MSP,12,American Airlines,144,9738.0,0.0,4686.0,46.0,2642.0,56.0,2308.0
Delayed,MSP,1,Alaska Airlines,4,228.0,0.0,0.0,0.0,49.0,0.0,179.0
Delayed,MSP,2,Alaska Airlines,3,65.0,0.0,0.0,0.0,65.0,0.0,0.0
Delayed,MSP,3,Alaska Airlines,9,350.0,0.0,192.0,0.0,139.0,0.0,19.0
Delayed,MSP,4,Alaska Airlines,11,486.0,0.0,161.0,17.0,76.0,0.0,232.0
Delayed,MSP,5,Alaska Airlines,10,249.0,0.0,135.0,0.0,114.0,0.0,0.0
Delayed,MSP,6,Alaska Airlines,11,499.0,0.0,178.0,0.0,194.0,0.0,127.0
Delayed,MSP,7,Alaska Airlines,8,206.0,0.0,44.0,0.0,132.0,0.0,30.0
Delayed,MSP,8,Alaska Airlines,9,205.0,0.0,81.0,0.0,103.0,13.0,8.0
Delayed,MSP,9,Alaska Airlines,14,564.0,0.0,102.0,26.0,279.0,0.0,157.0
Delayed,MSP,10,Alaska Airlines,11,342.0,0.0,89.0,0.0,120.0,0.0,133.0
Delayed,MSP,11,Alaska Airlines,7,260.0,0.0,30.0,0.0,104.0,0.0,126.0
Delayed,MSP,12,Alaska Airlines,9,321.0,0.0,62.0,0.0,142.0,12.0,105.0
Delayed,MSP,1,Delta Air Lines,572,27985.0,0.0,13102.0,951.0,9474.0,0.0,4458.0
Delayed,MSP,2,Delta Air Lines,692,37797.0,0.0,15486.0,3046.0,10960.0,0.0,8305.0
Delayed,MSP,3,Delta Air Lines,661,33616.0,0.0,15946.0,653.0,9988.0,0.0,7029.0
Delayed,MSP,4,Delta Air Lines,629,31729.0,0.0,12116.0,3175.0,11265.0,0.0,5173.0
Delayed,MSP,5,Delta Air Lines,590,30593.0,0.0,12203.0,1030.0,10966.0,0.0,6394.0
Delayed,MSP,6,Delta Air Lines,905,46432.0,0.0,16506.0,1261.0,16052.0,30.0,12583.0
Delayed,MSP,7,Delta Air Lines,954,46010.0,0.0,22300.0,1760.0,12705.0,256.0,8989.0
Delayed,MSP,8,Delta Air Lines,802,39893.0,0.0,18052.0,1599.0,12776.0,0.0,7466.0
Delayed,MSP,9,Delta Air Lines,600,26534.0,0.0,12213.0,906.0,8679.0,0.0,4736.0
Delayed,MSP,10,Delta Air Lines,438,20741.0,0.0,12160.0,134.0,4905.0,0.0,3542.0
Delayed,MSP,11,Delta Air Lines,580,31062.0,0.0,13437.0,2054.0,10155.0,42.0,5374.0
Delayed,MSP,12,Delta Air Lines,858,43551.0,0.0,15021.0,3438.0,15731.0,0.0,9361.0
Delayed,MSP,1,ExpressJet Airlines,192,12804.0,0.0,5389.0,72.0,2493.0,0.0,4850.0
Delayed,MSP,2,ExpressJet Airlines,174,13011.0,0.0,5241.0,129.0,2126.0,0.0,5515.0
Delayed,MSP,3,ExpressJet Airlines,161,10390.0,0.0,4563.0,0.0,1521.0,0.0,4306.0
Delayed,MSP,4,ExpressJet Airlines,149,8169.0,0.0,3302.0,0.0,1627.0,0.0,3240.0
Delayed,MSP,5,ExpressJet Airlines,164,10625.0,0.0,4139.0,49.0,1576.0,0.0,4861.0
Delayed,MSP,6,ExpressJet Airlines,165,10936.0,0.0,3530.0,44.0,1622.0,0.0,5740.0
Delayed,MSP,7,ExpressJet Airlines,117,7667.0,0.0,3190.0,0.0,831.0,0.0,3646.0
Delayed,MSP,8,ExpressJet Airlines,137,7813.0,0.0,3680.0,0.0,890.0,0.0,3243.0
Delayed,MSP,9,ExpressJet Airlines,68,5469.0,0.0,3853.0,0.0,405.0,0.0,1211.0
Delayed,MSP,10,ExpressJet Airlines,72,3422.0,0.0,1521.0,0.0,344.0,0.0,1557.0
Delayed,MSP,11,ExpressJet Airlines,52,3277.0,0.0,1307.0,0.0,535.0,0.0,1435.0
Delayed,MSP,12,ExpressJet Airlines,125,9716.0,0.0,4950.0,0.0,1093.0,0.0,3673.0
Delayed,MSP,1,Frontier Airlines,22,1645.0,0.0,388.0,0.0,541.0,0.0,716.0
Delayed,MSP,2,Frontier Airlines,17,991.0,0.0,80.0,30.0,338.0,0.0,543.0
Delayed,MSP,3,Frontier Airlines,21,2053.0,0.0,1124.0,0.0,517.0,0.0,412.0
Delayed,MSP,4,Frontier Airlines,16,929.0,0.0,233.0,0.0,386.0,0.0,310.0
Delayed,MSP,5,Frontier Airlines,59,3892.0,0.0,1218.0,0.0,1651.0,0.0,1023.0
Delayed,MSP,6,Frontier Airlines,82,5797.0,0.0,669.0,17.0,2444.0,0.0,2667.0
Delayed,MSP,7,Frontier Airlines,77,4999.0,0.0,957.0,10.0,2110.0,0.0,1922.0
Delayed,MSP,8,Frontier Airlines,61,3768.0,0.0,728.0,6.0,1678.0,0.0,1356.0
Delayed,MSP,9,Frontier Airlines,16,709.0,0.0,78.0,0.0,396.0,0.0,235.0
Delayed,MSP,10,Frontier Airlines,35,2020.0,0.0,668.0,0.0,581.0,0.0,771.0
Delayed,MSP,11,Frontier Airlines,28,1096.0,0.0,98.0,2.0,636.0,0.0,360.0
Delayed,MSP,12,Frontier Airlines,37,2426.0,0.0,297.0,64.0,1060.0,0.0,1005.0
Delayed,MSP,1,Envoy Air,29,2192.0,0.0,273.0,15.0,671.0,27.0,1206.0
Delayed,MSP,2,Envoy Air,29,1721.0,0.0,451.0,26.0,679.0,0.0,565.0
Delayed,MSP,3,Envoy Air,3,139.0,0.0,0.0,0.0,20.0,0.0,119.0
Delayed,MSP,5,Envoy Air,8,453.0,0.0,28.0,0.0,119.0,0.0,306.0
Delayed,MSP,6,Envoy Air,2,38.0,0.0,5.0,0.0,0.0,0.0,33.0
Delayed,MSP,11,Envoy Air,1,137.0,0.0,45.0,0.0,0.0,0.0,92.0
Delayed,MSP,12,Envoy Air,6,288.0,0.0,30.0,0.0,57.0,0.0,201.0
Delayed,MSP,1,Spirit Airlines,126,8074.0,0.0,1076.0,0.0,4990.0,0.0,2008.0
Delayed,MSP,2,Spirit Airlines,114,8203.0,0.0,1854.0,124.0,2780.0,0.0,3445.0
Delayed,MSP,3,Spirit Airlines,94,5878.0,0.0,1515.0,46.0,1855.0,21.0,2441.0
Delayed,MSP,4,Spirit Airlines,87,4513.0,0.0,715.0,73.0,2175.0,9.0,1541.0
Delayed,MSP,5,Spirit Airlines,136,10619.0,0.0,1472.0,21.0,3933.0,0.0,5193.0
Delayed,MSP,6,Spirit Airlines,167,12794.0,0.0,1833.0,153.0,6426.0,13.0,4369.0
Delayed,MSP,7,Spirit Airlines,143,8152.0,0.0,1016.0,140.0,4088.0,51.0,2857.0
Delayed,MSP,8,Spirit Airlines,159,10797.0,0.0,1616.0,20.0,5308.0,0.0,3853.0
Delayed,MSP,9,Spirit Airlines,114,4907.0,0.0,329.0,67.0,2663.0,0.0,1848.0
Delayed,MSP,10,Spirit Airlines,94,3285.0,0.0,131.0,0.0,2882.0,0.0,272.0
Delayed,MSP,11,Spirit Airlines,94,4712.0,0.0,456.0,146.0,2722.0,0.0,1388.0
Delayed,MSP,12,Spirit Airlines,124,5552.0,0.0,1008.0,45.0,3231.0,27.0,1241.0
Delayed,MSP,1,SkyWest Airlines,401,24752.0,0.0,10266.0,561.0,5034.0,0.0,8891.0
Delayed,MSP,2,SkyWest Airlines,354,18906.0,0.0,6065.0,818.0,4335.0,0.0,7688.0
Delayed,MSP,3,SkyWest Airlines,271,14939.0,0.0,5468.0,610.0,3161.0,0.0,5700.0
Delayed,MSP,4,SkyWest Airlines,210,9404.0,0.0,3489.0,343.0,2279.0,0.0,3293.0
Delayed,MSP,5,SkyWest Airlines,224,11259.0,0.0,4440.0,601.0,2038.0,0.0,4180.0
Delayed,MSP,6,SkyWest Airlines,438,24381.0,0.0,10097.0,607.0,4244.0,0.0,9433.0
Delayed,MSP,7,SkyWest Airlines,349,16564.0,0.0,5502.0,868.0,2471.0,0.0,7723.0
Delayed,MSP,8,SkyWest Airlines,299,14279.0,0.0,5565.0,514.0,2918.0,0.0,5282.0
Delayed,MSP,9,SkyWest Airlines,317,17295.0,0.0,7400.0,734.0,3255.0,0.0,5906.0
Delayed,MSP,10,SkyWest Airlines,266,14441.0,0.0,7038.0,217.0,1736.0,0.0,5450.0
Delayed,MSP,11,SkyWest Airlines,461,25052.0,0.0,8724.0,983.0,6357.0,0.0,8988.0
Delayed,MSP,12,SkyWest Airlines,513,27393.0,0.0,8076.0,897.0,7965.0,19.0,10436.0
Delayed,MSP,1,United Airlines,20,1377.0,0.0,247.0,53.0,499.0,0.0,578.0
Delayed,MSP,2,United Airlines,26,1720.0,0.0,409.0,30.0,760.0,0.0,521.0
Delayed,MSP,3,United Airlines,39,2853.0,0.0,424.0,0.0,1074.0,0.0,1355.0
Delayed,MSP,4,United Airlines,51,3411.0,0.0,1202.0,29.0,764.0,0.0,1416.0
Delayed,MSP,5,United Airlines,89,5369.0,0.0,1132.0,210.0,1591.0,0.0,2436.0
Delayed,MSP,6,United Airlines,118,10104.0,0.0,2371.0,96.0,3569.0,0.0,4068.0
Delayed,MSP,7,United Airlines,81,5698.0,0.0,1524.0,91.0,1629.0,0.0,2454.0
Delayed,MSP,8,United Airlines,56,4408.0,0.0,1157.0,11.0,1418.0,26.0,1796.0
Delayed,MSP,9,United Airlines,45,3371.0,0.0,455.0,147.0,1053.0,0.0,1716.0
Delayed,MSP,10,United Airlines,26,1607.0,0.0,609.0,0.0,251.0,0.0,747.0
Delayed,MSP,11,United Airlines,41,3563.0,0.0,651.0,66.0,2433.0,0.0,413.0
Delayed,MSP,12,United Airlines,53,3952.0,0.0,1148.0,0.0,1488.0,0.0,1316.0
Delayed,MSP,1,US Airways,54,3045.0,0.0,998.0,43.0,999.0,0.0,1005.0
Delayed,MSP,2,US Airways,50,3022.0,0.0,1034.0,166.0,853.0,0.0,969.0
Delayed,MSP,3,US Airways,50,2221.0,0.0,489.0,0.0,1041.0,0.0,691.0
Delayed,MSP,4,US Airways,45,1816.0,0.0,623.0,3.0,662.0,0.0,528.0
Delayed,MSP,5,US Airways,46,2600.0,0.0,708.0,15.0,1077.0,0.0,800.0
Delayed,MSP,6,US Airways,58,2651.0,0.0,552.0,1.0,1051.0,0.0,1047.0
Delayed,MSP,1,Southwest Airlines,92,4693.0,0.0,1165.0,42.0,598.0,0.0,2888.0
Delayed,MSP,2,Southwest Airlines,84,3975.0,0.0,1434.0,125.0,605.0,0.0,1811.0
Delayed,MSP,3,Southwest Airlines,73,3913.0,0.0,990.0,133.0,426.0,0.0,2364.0
Delayed,MSP,4,Southwest Airlines,89,4979.0,0.0,1114.0,436.0,669.0,0.0,2760.0
Delayed,MSP,5,Southwest Airlines,71,4028.0,0.0,1244.0,349.0,529.0,0.0,1906.0
Delayed,MSP,6,Southwest Airlines,187,9807.0,0.0,2142.0,962.0,1413.0,0.0,5290.0
Delayed,MSP,7,Southwest Airlines,162,9205.0,0.0,1911.0,420.0,957.0,0.0,5917.0
Delayed,MSP,8,Southwest Airlines,92,4876.0,0.0,1943.0,224.0,850.0,0.0,1859.0
Delayed,MSP,9,Southwest Airlines,79,4599.0,0.0,1363.0,660.0,609.0,0.0,1967.0
Delayed,MSP,10,Southwest Airlines,46,1915.0,0.0,810.0,0.0,166.0,0.0,939.0
Delayed,MSP,11,Southwest Airlines,83,5161.0,0.0,2085.0,52.0,1131.0,0.0,1893.0
Delayed,MSP,12,Southwest Airlines,143,7432.0,0.0,2239.0,296.0,1712.0,31.0,3154.0
Delayed,ORD,1,American Airlines,953,56388.0,0.0,15158.0,11606.0,8795.0,1.0,20828.0
Delayed,ORD,2,American Airlines,926,52885.0,0.0,16846.0,9875.0,10258.0,24.0,15882.0
Delayed,ORD,3,American Airlines,970,56770.0,0.0,19544.0,5436.0,10582.0,20.0,21188.0
Delayed,ORD,4,American Airlines,842,50118.0,0.0,16331.0,2236.0,8396.0,0.0,23155.0
Delayed,ORD,5,American Airlines,782,49483.0,0.0,16715.0,1787.0,12012.0,48.0,18921.0
Delayed,ORD,6,American Airlines,1333,88991.0,0.0,27062.0,3541.0,18671.0,0.0,39717.0
Delayed,ORD,7,American Airlines,1273,84238.0,0.0,23223.0,2512.0,15825.0,74.0,42604.0
Delayed,ORD,8,American Airlines,954,57655.0,0.0,19591.0,3084.0,12969.0,47.0,21964.0
Delayed,ORD,9,American Airlines,703,41606.0,0.0,15923.0,2384.0,9011.0,0.0,14288.0
Delayed,ORD,10,American Airlines,616,35101.0,0.0,14483.0,806.0,6707.0,7.0,13098.0
Delayed,ORD,11,American Airlines,913,69005.0,0.0,18427.0,13826.0,9355.0,38.0,27359.0
Delayed,ORD,12,American Airlines,972,65356.0,0.0,18604.0,12923.0,13328.0,68.0,20433.0
Delayed,ORD,1,Alaska Airlines,21,1435.0,0.0,290.0,534.0,346.0,0.0,265.0
Delayed,ORD,2,Alaska Airlines,15,988.0,0.0,74.0,54.0,190.0,0.0,670.0
Delayed,ORD,3,Alaska Airlines,26,1791.0,0.0,235.0,231.0,454.0,0.0,871.0
Delayed,ORD,4,Alaska Airlines,16,1792.0,0.0,251.0,84.0,200.0,0.0,1257.0
Delayed,ORD,5,Alaska Airlines,14,504.0,0.0,180.0,12.0,34.0,0.0,278.0
Delayed,ORD,6,Alaska Airlines,43,1717.0,0.0,349.0,96.0,609.0,0.0,663.0
Delayed,ORD,7,Alaska Airlines,27,929.0,0.0,144.0,0.0,443.0,0.0,342.0
Delayed,ORD,8,Alaska Airlines,38,2660.0,0.0,571.0,134.0,426.0,0.0,1529.0
Delayed,ORD,9,Alaska Airlines,20,940.0,0.0,155.0,30.0,370.0,0.0,385.0
Delayed,ORD,10,Alaska Airlines,21,848.0,0.0,122.0,0.0,354.0,0.0,372.0
Delayed,ORD,11,Alaska Airlines,23,1989.0,0.0,304.0,55.0,204.0,2.0,1424.0
Delayed,ORD,12,Alaska Airlines,15,1369.0,0.0,600.0,0.0,86.0,0.0,683.0
Delayed,ORD,1,JetBlue Airways,39,2067.0,0.0,389.0,72.0,611.0,0.0,995.0
Delayed,ORD,2,JetBlue Airways,51,3846.0,0.0,674.0,167.0,1155.0,0.0,1850.0
Delayed,ORD,3,JetBlue Airways,46,3556.0,0.0,770.0,185.0,766.0,0.0,1835.0
Delayed,ORD,4,JetBlue Airways,35,2286.0,0.0,165.0,0.0,1097.0,0.0,1024.0
Delayed,ORD,5,JetBlue Airways,50,2912.0,0.0,348.0,174.0,1444.0,0.0,946.0
Delayed,ORD,6,JetBlue Airways,79,6310.0,0.0,811.0,462.0,1947.0,0.0,3090.0
Delayed,ORD,7,JetBlue Airways,58,5199.0,0.0,1026.0,171.0,1836.0,19.0,2147.0
Delayed,ORD,8,JetBlue Airways,64,5429.0,0.0,1012.0,170.0,1104.0,14.0,3129.0
Delayed,ORD,9,JetBlue Airways,49,3285.0,0.0,629.0,521.0,1140.0,16.0,979.0
Delayed,ORD,10,JetBlue Airways,50,2879.0,0.0,736.0,0.0,1244.0,1.0,898.0
Delayed,ORD,11,JetBlue Airways,37,2961.0,0.0,503.0,240.0,656.0,0.0,1562.0
Delayed,ORD,12,JetBlue Airways,50,5521.0,0.0,1664.0,405.0,1308.0,14.0,2130.0
Delayed,ORD,1,Delta Air Lines,91,5599.0,0.0,1400.0,1167.0,1213.0,0.0,1819.0
Delayed,ORD,2,Delta Air Lines,133,10921.0,0.0,2431.0,1666.0,1968.0,0.0,4856.0
Delayed,ORD,3,Delta Air Lines,111,8108.0,0.0,2145.0,1051.0,944.0,0.0,3968.0
Delayed,ORD,4,Delta Air Lines,113,7621.0,0.0,1052.0,582.0,1631.0,0.0,4356.0
Delayed,ORD,5,Delta Air Lines,106,7217.0,0.0,1969.0,390.0,1924.0,0.0,2934.0
Delayed,ORD,6,Delta Air Lines,227,19248.0,0.0,6793.0,1712.0,3054.0,0.0,7689.0
Delayed,ORD,7,Delta Air Lines,145,8674.0,0.0,2570.0,570.0,1630.0,0.0,3904.0
Delayed,ORD,8,Delta Air Lines,117,7562.0,0.0,1922.0,458.0,1348.0,0.0,3834.0
Delayed,ORD,9,Delta Air Lines,106,6749.0,0.0,1815.0,415.0,1346.0,0.0,3173.0
Delayed,ORD,10,Delta Air Lines,59,3356.0,0.0,1812.0,34.0,845.0,0.0,665.0
Delayed,ORD,11,Delta Air Lines,115,10879.0,0.0,1912.0,2065.0,941.0,0.0,5961.0
Delayed,ORD,12,Delta Air Lines,101,8610.0,0.0,2368.0,695.0,1862.0,0.0,3685.0
Delayed,ORD,1,ExpressJet Airlines,1031,62247.0,0.0,15742.0,8143.0,15068.0,0.0,23294.0
Delayed,ORD,2,ExpressJet Airlines,1243,71408.0,0.0,20079.0,6111.0,16471.0,0.0,28747.0
Delayed,ORD,3,ExpressJet Airlines,722,41925.0,0.0,11909.0,5775.0,8537.0,0.0,15704.0
Delayed,ORD,4,ExpressJet Airlines,534,27751.0,0.0,7966.0,1238.0,6623.0,0.0,11924.0
Delayed,ORD,5,ExpressJet Airlines,687,35036.0,0.0,11620.0,2837.0,9600.0,0.0,10979.0
Delayed,ORD,6,ExpressJet Airlines,1176,71729.0,0.0,17511.0,6683.0,20128.0,0.0,27407.0
Delayed,ORD,7,ExpressJet Airlines,995,59844.0,0.0,15409.0,2516.0,17151.0,0.0,24768.0
Delayed,ORD,8,ExpressJet Airlines,819,50505.0,0.0,12701.0,3795.0,16840.0,0.0,17169.0
Delayed,ORD,9,ExpressJet Airlines,620,36230.0,0.0,8680.0,2903.0,11935.0,0.0,12712.0
Delayed,ORD,10,ExpressJet Airlines,567,20421.0,0.0,6560.0,174.0,8177.0,0.0,5510.0
Delayed,ORD,11,ExpressJet Airlines,632,38092.0,0.0,9158.0,6396.0,9153.0,0.0,13385.0
Delayed,ORD,12,ExpressJet Airlines,739,35305.0,0.0,11274.0,2734.0,10222.0,0.0,11075.0
Delayed,ORD,1,Frontier Airlines,121,11595.0,0.0,3218.0,332.0,4306.0,0.0,3739.0
Delayed,ORD,2,Frontier Airlines,142,12087.0,0.0,2944.0,1156.0,4651.0,0.0,3336.0
Delayed,ORD,3,Frontier Airlines,146,10952.0,0.0,1998.0,268.0,4586.0,0.0,4100.0
Delayed,ORD,4,Frontier Airlines,131,6632.0,0.0,1306.0,236.0,3656.0,0.0,1434.0
Delayed,ORD,5,Frontier Airlines,166,11197.0,0.0,2555.0,0.0,5528.0,0.0,3114.0
Delayed,ORD,6,Frontier Airlines,228,17342.0,0.0,3696.0,27.0,7074.0,0.0,6545.0
Delayed,ORD,7,Frontier Airlines,174,11092.0,0.0,1761.0,48.0,5646.0,0.0,3637.0
Delayed,ORD,8,Frontier Airlines,166,10588.0,0.0,1765.0,264.0,5037.0,0.0,3522.0
Delayed,ORD,9,Frontier Airlines,77,6483.0,0.0,1910.0,12.0,1944.0,0.0,2617.0
Delayed,ORD,10,Frontier Airlines,94,5757.0,0.0,1778.0,0.0,1969.0,0.0,2010.0
Delayed,ORD,11,Frontier Airlines,157,12730.0,0.0,3144.0,681.0,4477.0,0.0,4428.0
Delayed,ORD,12,Frontier Airlines,117,7811.0,0.0,1588.0,198.0,2226.0,0.0,3799.0
Delayed,ORD,1,Envoy Air,2239,158601.0,0.0,34258.0,39104.0,37604.0,57.0,47578.0
Delayed,ORD,2,Envoy Air,2144,139948.0,0.0,33578.0,22677.0,36028.0,12.0,47653.0
Delayed,ORD,3,Envoy Air,1225,65022.0,0.0,27155.0,5447.0,12707.0,114.0,19599.0
Delayed,ORD,4,Envoy Air,671,30873.0,0.0,10743.0,1555.0,7285.0,161.0,11129.0
Delayed,ORD,5,Envoy Air,749,38537.0,0.0,12502.0,5087.0,5277.0,50.0,15621.0
Delayed,ORD,6,Envoy Air,1462,78709.0,0.0,22250.0,4485.0,19113.0,18.0,32843.0
Delayed,ORD,7,Envoy Air,1052,57762.0,0.0,14440.0,5636.0,14716.0,25.0,22945.0
Delayed,ORD,8,Envoy Air,878,47625.0,0.0,15287.0,5300.0,9789.0,60.0,17189.0
Delayed,ORD,9,Envoy Air,731,41805.0,0.0,11017.0,8862.0,7265.0,40.0,14621.0
Delayed,ORD,10,Envoy Air,432,17463.0,0.0,7835.0,215.0,2565.0,69.0,6779.0
